place,insta,mean_rate,mean_num,인기지수
왓섬,0.009327978232001889,0.5800000000000001,0.0069780615923370065,0.19876867994144634
페어리제주,0.008439987291138828,0.6100000000000003,0.01941211476179032,0.21261736735097647
폴바셋제주아라DT점,0.0,0.5500000000000003,0.16128220093613027,0.2370940669787102
해거름전망대카페,0.001841155528761945,0.6066666666666669,0.030017967292660874,0.21284192982936326
주네가네키친앤카페,0.0019063291757977661,0.666666666666667,0.02756892230576441,0.2320473060494097
픽스커피화북공단점,0.0,0.3333333333333335,0.03007518796992481,0.12113617376775276
술의식물원,0.00960089287896439,0.5300000000000002,0.022753802314004187,0.18745156506432292
88로스터즈,0.0013808666465714588,0.7399999999999998,0.03212368821597372,0.25783485162084835
플레이커피랩,0.012480753407359733,0.6400000000000001,0.03908458360513155,0.23052177900416382
오르바,0.005246478586383595,0.7533333333333334,0.08864913425115299,0.28240964872362334
바미아일랜드,0.011433901701846858,0.4733333333333336,0.050377084263169336,0.17838143976611662
보라지붕,0.008924716290967747,0.7833333333333332,0.10310307732802325,0.29845370898410806
폴바셋제주용담DT점,0.0,0.3999999999999999,0.05052299699019237,0.15017433233006408
커피가게쉬고가게,0.0035804772340304195,0.13333333333333375,0.021637999107357433,0.0528506032249072
카페쌀쌀,0.011099886760788274,0.48666666666666725,0.029274098488229705,0.1756802173052284
초가헌,0.005873774939103373,0.7766666666666668,0.03229535024776553,0.2716119306178452
도리화과,0.012256718995674099,0.3999999999999999,0.014991817443151256,0.14241617881294175
카페정관헌,0.0015682408817994443,0.6766666666666672,0.019646719538572457,0.23262720902901302
간세다리족욕카페,0.00017515417640876911,0.8266666666666671,0.023294537714148383,0.2833787861857414
잔디공장,0.09502725073116684,0.6633333333333336,0.03791155972122086,0.2654240479285737
카페사우다드,0.0017719085287863851,0.7300000000000004,0.02185543768096039,0.2512091154032491
유티피커피,0.005824894703826507,0.7333333333333334,0.02631578947368421,0.25515800583694803
제주소담,0.0008146705879477633,0.44666666666666677,0.02074535654204003,0.15607556459888486
우연못,0.011059153231390886,0.6933333333333334,0.023660750048637574,0.24268441220445391
가파도봄날에,0.00016700747052929147,0.7600000000000007,0.010236779162518167,0.25680126221101607
이스틀리,0.014012334112701528,0.3999999999999999,0.043859649122807015,0.15262399441183616
블라썸1407,0.015393200759272987,0.3633333333333333,0.011329694098259346,0.13001874273028854
다카포카페,0.0032912691753089634,0.706666666666667,0.016639772948352616,0.24219923626344286
카페단단,0.007165027821000578,0.873333333333334,0.03929630011100811,0.3065982204217809
커피동굴,0.007336108644469608,0.8666666666666667,0.017543859649122806,0.29718221165341974
카페지니,0.022525641756755654,0.44333333333333336,0.03274167153042423,0.1662002155401711
레드브라운,0.3047112400101019,0.9333333333333336,0.03258145363408521,0.4235420089925069
어글리딜리셔스,0.01679443417054314,0.5199999999999996,0.029849166294732263,0.18888120015509166
딜레탕트,0.01207749146632559,0.9400000000000004,0.06069969444158341,0.33759239530263646
감따남,0.03715305216335774,0.6333333333333337,0.019640997470846064,0.23004246098917916
종달리746,0.013755712877497982,0.8766666666666665,0.0605280324097916,0.31698347065131866
해비치불턱,0.000798377176188808,0.27666666666666684,0.03469289662512445,0.10405264682266002
목장카페밭디,0.009629406349542562,0.8666666666666667,0.026504617708655198,0.3009335635749548
리치망고쇠소깍점,0.0027087797049263128,0.4633333333333338,0.015206394982891017,0.16041616934038372
바다는안보여요,0.017731305346683067,0.6100000000000003,0.024868106338906626,0.21753313722853
플라이오조,0.006293330291896471,0.6433333333333335,0.021369061924216934,0.22366524184981565
안녕구움,0.006464411115365502,0.7866666666666666,0.02463922362985088,0.2725901004706277
나비정원,0.041658180514708876,0.6933333333333334,0.026418786692759294,0.2538034335136005
아뽀밍고,0.013772006289256938,0.6466666666666665,0.0317832251862533,0.2307406327140589
논짓물해수족욕카페,0.0018574489405209004,0.6100000000000003,0.01864249665259038,0.21016664853103717
페이보리오리,0.010004154819998532,0.793333333333333,0.020725329304997653,0.274687605819443
슈가탱크,0.0376418545161264,0.7033333333333331,0.04264370973094837,0.2612062991934693
할로비치본점,0.0023421779403498193,0.20000000000000018,0.0037593984962406013,0.06870052547886353
고도,0.028647891225183096,0.8666666666666667,0.046365914786967416,0.31389349089293905
산노루,0.02708779704926313,0.56,0.08715853560842746,0.22474877755256353
팡송,0.0046843558806996385,0.8033333333333337,0.03285039081722571,0.28028936001041965
초이당,0.00509169117467352,0.3533333333333335,0.030973552602968607,0.12979952570365852
따소롬,0.006378870703630986,0.8633333333333333,0.03266156258225472,0.3007912555397397
유람위드북스,0.04036692763281167,0.936666666666667,0.022155846236596055,0.33306314684535826
카페세러데이아일랜드,0.0030998215871412393,0.47666666666666657,0.03238690333138783,0.17071779719506522
무상찻집(휴업중),0.0,0.8000000000000003,0.08145363408521303,0.2938178780284044
소길다방,0.0036904577634033677,1.0,0.018447946349892996,0.3407128013710988
제주몽,0.003307562587067919,0.5333333333333332,0.03508771929824561,0.19057620507288223
카페을리,0.010749578407970736,0.5899999999999999,0.03324235245648367,0.21133064362148477
에이바우트커피종합청사점,7.739370585503751e-05,0.7766666666666668,0.011976287751341824,0.2629067827079546
나이체,0.004896170233566057,0.8999999999999999,0.028710474817179935,0.3112022150169153
에이바우트커피올레시장점,0.00013442064701138095,0.3766666666666665,0.025772193039676816,0.1341910934511182
제주기와,0.012444093230902084,0.5133333333333332,0.05594465616095032,0.19390736090839522
카페가드니아,0.003934858939787697,0.73,0.012259530103798308,0.24873146301452867
헤이피피,0.004525495116049825,0.5866666666666669,0.017847129238621667,0.20301309700711279
카페물결,0.004036692763281167,0.47666666666666657,0.017572469987754774,0.16609194313923417
제3공간,0.011108033466667753,0.7266666666666666,0.009936370606882503,0.24923702358007227
제대가는길,0.007755663997262706,0.516666666666667,0.03513349584005676,0.18651860883466218
일월선셋비치,0.01572721570033157,0.3566666666666669,0.03436673876472002,0.13558687371057285
오드랑베이커리,0.06494961262413543,0.5666666666666664,0.6564069992332429,0.4293410928413482
애월빵공장앤카페,0.0038737586456916145,0.5833333333333335,0.3538726954372232,0.3136932624720828
하멜,0.024558244873685325,0.4500000000000002,0.1323399823760314,0.20229940908323896
빵귿,0.018338234934704153,0.5766666666666671,0.11703917327565488,0.23734802495900867
덕인당보리빵,0.005283138762841245,0.3966666666666665,0.11114258248360627,0.171030795971038
보래드베이커스,0.026175365990761635,0.6933333333333334,0.2757578878703608,0.3317555290648186
다니쉬,0.032440182812079936,0.7000000000000002,0.13384488618807291,0.28876168966671767
아베베베이커리,0.011507222054762156,0.6000000000000005,0.29033771643721173,0.3006149794973248
해비치호텔앤드리조트마고,0.0,0.6600000000000001,0.011106533456929996,0.22370217781897672
벨룸리조트카페,0.0,1.0,0.0,0.3333333333333333
프랑제리켄싱턴리조트중문점,0.0,1.0,0.0045919593504308714,0.33486398645014365
더벤티해비치리조트점,6.110029409608224e-05,1.0,0.012734461725088977,0.3375985206730617
호텔샌드,0.06288442268368785,0.2666666666666666,0.06892230576441102,0.13282446503825518
해비치호텔앤드리조트마고,0.0,0.6600000000000001,0.011106533456929996,0.22370217781897672
제주신라호텔바당,0.0004236287057328369,0.6433333333333335,0.007893592428559984,0.2172168514892088
