place,insta,mean_rate,mean_num,인기지수
제주팔레스호텔,0.000282968814478571,0.3333333333333335,0.16314129206897288,0.1655858647389283
호텔난타,0.011389494782762483,0.5666666666666664,0.4234381993733615,0.3338314536075968
퍼스트70,0.0003360254671933031,0.13333333333333375,0.5982905982905984,0.2439866523637085
유어스호텔,0.005671166656841361,0.3999999999999999,0.14296310505786816,0.1828780905715698
호텔브릿지서귀포,0.0008901727288805046,0.4666666666666668,0.10404863908604559,0.19053515949386426
아스타호텔,0.007115486647409066,0.3333333333333335,0.37606837606837606,0.2388390653497062
브리즈베이호텔,0.001644756234156694,0.6433333333333335,0.101872455613104,0.24895018172686476
아시아호텔,0.002187113128573955,0.27666666666666684,0.12878274399471407,0.13587884126331828
서귀포호텔,0.0,0.9333333333333336,0.11111111111111113,0.34814814814814826
빠레브호텔,0.043276543064316456,0.31000000000000005,0.16189334356416651,0.1717232955428277
호텔휴식서귀포,0.0003006543653834817,0.3333333333333335,0.20024191657608117,0.17795863475826604
노블피아,0.0001827506926840771,0.2666666666666666,0.29914529914529914,0.18866490550154993
제주호텔더엠,0.00040087248717797557,0.4933333333333336,0.26968369674105336,0.2544726341871883
제주노블레스관광호텔,0.0013205211342333313,0.3033333333333337,0.1289298122215828,0.14452788889638327
윈스카이호텔,0.02236043152744208,0.4299999999999997,0.17757102969073044,0.20997715373939074
벤티모호텔앤레지던스,0.0007899546070860107,0.8366666666666669,0.28430632819660256,0.3739209831567851
호텔서귀피안,0.01005128809762424,0.48,0.2616546241234521,0.25056863740702545
제주샹그릴라호텔앤리조트,0.0018334021104757412,0.13333333333333375,0.035434916981051647,0.05686721747495371
호텔앨리스&트렁크,0.0,0.4666666666666668,0.12820512820512822,0.19829059829059834
하이레지던스,0.0009727052997700878,0.7333333333333334,0.15384615384615385,0.29605073082641914
까사로마호텔,0.004993220538819784,0.5300000000000002,0.1755760172219025,0.2368564125869075
모슬포호텔1동,0.0,0.6000000000000005,0.1452991452991453,0.24843304843304861
더스테이센추리호텔,0.0032010847137888343,0.26000000000000023,0.14874459151267133,0.13731522540882013
호텔시드니,0.00010021812179449389,0.06666666666666687,0.1452991452991453,0.07068867669586888
BK호텔제주,0.0,0.5400000000000005,0.13802139949272121,0.22600713316424056
블룸호텔,0.003961563402699994,0.44666666666666677,0.06140418185305966,0.17067747064080882
심스호텔,0.0016506514177916643,0.3200000000000003,0.08583242747831277,0.13582769296536823
