place,insta,mean_rate,mean_num,인기지수
서귀포치유의숲,0.0,0.7633333333333332,0.08741785871894237,0.2835837306840919
광치기해변,0.10044578819555282,0.666666666666667,0.10131786019773838,0.2894767716866527
송악산,0.09053652170048043,0.8666666666666667,0.13663311421208582,0.3646121008597443
삼양해수욕장,0.016700136979105634,0.6300000000000003,0.025375961184977407,0.22402536605469447
수월봉,0.026619000092935673,0.666666666666667,0.05986289485474981,0.2510495205381175
거문오름,0.014587365596828872,0.5133333333333332,0.047106155112210786,0.19167561801412428
안돌오름,0.04461063992274216,0.0,0.04165290024327492,0.028754513388672364
항파두리항몽유적지,0.0044982887713499505,0.3633333333333333,0.033266570233600475,0.13369939744609458
한라산국립공원성판악탐방로,0.0,0.7333333333333334,0.020408163265306124,0.25124716553287985
메이즈랜드,0.01803103647523264,0.4500000000000002,0.07573765652861197,0.1812562310012816
애월해안도로,0.2132075738535576,0.9333333333333336,0.02511773940345369,0.39055288219678164
한담해안산책로,0.05078126578391243,0.7333333333333334,0.1334379905808477,0.30585086323269783
서우봉,0.029811138542849405,0.8666666666666667,0.08313163658354536,0.3265364805976872
코난해변,0.0017258761207840537,0.3999999999999999,0.0565149136577708,0.1527469299261849
용눈이오름,0.08209654804572435,0.6100000000000003,0.09674255938598314,0.2629463691439026
백약이오름,0.04514704040277514,0.7333333333333334,0.06671899529042385,0.2817331230088442
비양도,0.1067982447279207,0.3999999999999999,0.027544829571354113,0.1781143580997582
수목원테마파크,0.021215093561982035,0.17666666666666675,0.061310558318136754,0.08639743951559518
제주곶자왈도립공원,0.0013990859978261132,0.6333333333333337,0.10090729972626708,0.245213239685809
스누피가든,0.06332808718174582,0.7533333333333334,0.3258464258667885,0.38083594879395594
화조원,0.013132720227247931,0.0,0.10920261567881798,0.040778445302021966
한라산1100고지,0.002254195237652687,0.3333333333333335,0.0483352259327895,0.12797425150125855
소천지,0.007179281001119268,0.666666666666667,0.08320251177394035,0.25234948648057554
관덕정,0.011022979356157796,0.5333333333333332,0.016607462938647868,0.18698792520937965
이중섭거리,0.0698941947527709,0.13333333333333375,0.062290049882124394,0.08850585932274302
아부오름,0.030293999991918633,0.6000000000000005,0.057320500756650634,0.2292048335828566
김녕미로공원,0.0,0.603333333333333,0.14032181844172778,0.24788505059168695
다랑쉬오름,0.019882678810261713,0.8666666666666667,0.08499967051387124,0.3238496719969332
원앙폭포,0.012674102867671717,0.3999999999999999,0.06541866012260517,0.15936425433009227
브릭캠퍼스제주,0.002636039647167684,0.5466666666666669,0.11098138675782278,0.22009469769055243
군산,0.9999999999999999,0.6000000000000005,0.09105180533751964,0.5636839351125067
가파도,0.05832925897940464,0.5966666666666667,0.05051442319042716,0.23517011627883286
에코랜드테마파크,0.0073914167841831555,0.3866666666666667,0.3752998777788069,0.25645265374321896
논짓물해변,0.0009738042613027964,0.20000000000000018,0.04709576138147566,0.08268985521425955
제주돌문화공원,0.005287736935466274,0.6866666666666665,0.09488453002954739,0.26227964454389335
제주불빛정원,0.0036482303835010887,0.4666666666666668,0.0781657195886249,0.18282687221293092
창꼼,0.004893770481204769,0.6000000000000005,0.04552590266875981,0.21680655771665502
청굴물,0.0028931280128332046,0.2666666666666666,0.016876337888803362,0.09547871085610106
제주레포츠랜드,0.005184699555120957,0.7633333333333332,0.5607337630143779,0.4430839319676107
엉또폭포,0.012857448794462649,0.13333333333333375,0.0687138943522186,0.071634892160005
따라비오름,0.014938399809279829,0.7333333333333334,0.05338552510360004,0.26721908608207107
한라산국립공원영실탐방로,0.0,0.9333333333333336,0.014128728414442702,0.31582068724925877
송악산둘레길,0.026522528820161383,0.9333333333333336,0.10518053375196233,0.35501213196848574
서귀포자연휴양림,0.005642306744301629,0.6366666666666667,0.045589043366860496,0.22929933892594298
선녀와나무꾼테마공원,0.000353559638439812,0.5033333333333334,0.10423566093231085,0.20264085130136136
돌염전,0.0015364691716198686,0.3333333333333335,0.02121375036418595,0.11869451762304643
형제해안도로,0.0015748556466504769,0.3333333333333335,0.004709576138147567,0.11320592170604384
파더스가든,0.006564087230233996,0.0,0.04696317240141165,0.017842419877215215
제주동백수목원,0.005744839039449174,0.45333333333333314,0.08774890147508604,0.18227569128262278
월령선인장군락지,0.005295818298630612,0.7333333333333334,0.03690200862008356,0.2585103867506825
소인국테마파크,0.01729108666049789,0.3533333333333335,0.08617137312955006,0.1522652643744605
제주4.3평화공원,0.0,0.8666666666666667,0.09890109890109891,0.3218559218559219
제주중문관광단지,0.004844272131823196,0.3533333333333335,0.005742463264242428,0.12130668957646638
안덕계곡,0.0123311500183851,0.20000000000000018,0.018105019552537082,0.07681205652364079
사라봉,0.0,0.8666666666666667,0.028051592857882255,0.2982394198415163
동백포레스트,0.03517514334317912,0.45333333333333314,0.06887941573029044,0.18579596413560093
쇠소깍관광지,6.06102237325392e-06,0.0,0.08634222919937207,0.028782763407248443
바운스슈퍼파크제주센터,6.212547932585268e-05,0.22666666666666657,0.018580536787385714,0.08176977631112604
저지오름,0.03944109292355434,0.6000000000000005,0.03220276135319694,0.22388128475891725
서프라이즈테마파크,0.00411896978782381,0.7333333333333334,0.046146932133900045,0.2611997450850191
한라생태숲,0.004398281902191261,0.6000000000000005,0.021978021978021976,0.20879210129340461
교래자연휴양림,0.004799319549221562,0.6566666666666672,0.027411008261280942,0.22962566482572322
추자도,0.012808960615476617,0.5400000000000005,0.014263003740835032,0.18902398811877072
닭머르,0.004396261561400177,0.666666666666667,0.0565149136577708,0.24252594729527932
박수기정,0.015989482105841613,0.5333333333333332,0.026708255858691445,0.19201035709928874
어승생,0.00038689526149270856,0.8000000000000003,0.05337519623233909,0.28458736383127736
혼인지,0.009851686782526476,0.8000000000000003,0.03297736183829392,0.28094301620694023
액티브파크,0.0017854761741210505,0.6733333333333333,0.05364640612356456,0.24292173854367297
하도해변,0.0,0.5333333333333332,0.04552590266875981,0.19295307866736433
삼성혈,0.008526343223574952,0.4933333333333336,0.05507016887072132,0.18564328180920997
붉은오름자연휴양림,0.004479600619032418,0.3900000000000001,0.020449997626143246,0.13830986608172527
지미봉,0.01599756346900595,0.666666666666667,0.05966495995446346,0.24744306336337876
제주코코몽에코파크,0.003081019706404076,0.30000000000000027,0.057654591908080116,0.1202452038714948
물영아리,0.001310191003018389,0.6000000000000005,0.07378335949764522,0.22503118350022142
일출랜드,0.01143866447392346,0.26333333333333364,0.04734560007596342,0.10737253262774016
별방진,0.004901346759171337,0.5333333333333332,0.026687598116169546,0.188307426069558
마방목지,0.006188303843092252,0.3333333333333335,0.04552590266875981,0.1283491799483952
엉덩물계곡,0.005888283235616183,0.3333333333333335,0.05337519623233909,0.13086560426709626
동백동산,0.005918588347482453,0.6000000000000005,0.017950540499942016,0.20795637628247501
백록담,0.08834293668656028,0.8666666666666667,0.05241616783245086,0.3358085903952259
용연계곡,0.0018774016801154016,0.666666666666667,0.010999339860271939,0.22651446940235143
하례감귤체험농장,0.0016748625158091665,0.8000000000000003,0.10460484105926418,0.3020932345250245
곶자왈,0.023588488906308713,0.2666666666666666,0.017268445839874413,0.10250786713761657
한라산국립공원관음사탐방로,0.0,1.0,0.017268445839874413,0.3390894819466248
서귀다원,0.00531652679173923,0.06666666666666687,0.15070643642072212,0.07422987662637608
유채꽃프라자,0.0044821260450212735,0.5333333333333332,0.0282574568288854,0.18869097206907995
검멀레해변,0.022074748568588546,0.623333333333334,0.041993752994886224,0.2291339449656029
우도산호해변,0.0006561056719047369,0.7333333333333334,0.07378335949764522,0.2692575995009611
수월봉전망대,0.00075762779665674,0.3999999999999999,0.023547880690737835,0.14143516949579815
산양큰엉곶,0.003355786053991587,0.3333333333333335,0.01590561856869669,0.11753157931867392
닭머르해안길1코스,0.0,0.666666666666667,0.015698587127158558,0.22745508459794184
삼다수숲길,0.0029719213036855053,0.5333333333333332,0.02982731554160126,0.18871085672620666
한라산성판악탐방안내소,0.0,0.8666666666666667,0.007849293563579279,0.2915053200767487
알뜨르비행장,0.0,0.7333333333333334,0.03610675039246468,0.25648002790859936
상가리야자숲,0.00253401243721791,0.13333333333333375,0.02197802197802198,0.05261512258285788
신창풍차해안,0.0049190247410933275,0.7333333333333334,0.04181842162134676,0.2600235932319245
수월봉지질트레일,0.0,0.2666666666666666,0.01098901098901099,0.09255189255189254
돈내코유원지,0.0013940351458484016,0.5333333333333332,0.014159715028225547,0.1829623611691357
수산봉,0.003539131980782518,0.3333333333333335,0.01492398664206158,0.11726548398539254
평대리해수욕장,0.0015778861578371038,0.666666666666667,0.04081632653061224,0.23635362645170543
머체왓숲길방문객지원센터,0.0,0.7333333333333334,0.03139717425431711,0.2549101691958835
5.16도로숲터널,0.0,0.666666666666667,0.012156303160446514,0.2262743232757045
아끈다랑쉬오름,0.006560551633849597,0.7333333333333334,0.04081632653061224,0.26023673716593176
방림원,0.0027047312340645617,0.56,0.03001388381903999,0.1975728716843682
제주유채꽃도로,0.0,0.6000000000000005,0.0565149136577708,0.21883830455259046
큰노꼬메오름,0.001858713527797869,0.9333333333333336,0.04866562009419153,0.32795255565177434
황우지선녀탕,0.006190829269081108,0.3999999999999999,0.10675039246467818,0.1709804072445864
영주산,0.004317468270547875,0.666666666666667,0.030054939866187125,0.233679691601134
오늘은카트레이싱,0.0006247903896429249,0.2866666666666666,0.017992310001304974,0.10176125568587151
하고수동해변,0.003282043615116998,0.8766666666666665,0.03933942765924493,0.30642937931367614
흑돼지거리,0.00478517716368397,0.0,0.0037388568180408968,0.0028413446605749554
제주올레여행자센터,0.001032394144244251,0.4666666666666668,0.04866562009419152,0.17212156030170087
태웃개,0.0014748487774917873,0.4666666666666668,0.012558869701726845,0.16023346171529515
신화워터파크,0.0038310712250942485,0.26333333333333364,0.037213820542137,0.10145940836685496
용담해안도로,0.03228100515995038,0.666666666666667,0.01883830455259027,0.23926199212640253
엉알해안,0.0014243402577146713,0.7333333333333334,0.023083211202943477,0.2526136282646638
세리월드,0.002171866350415988,0.3033333333333337,0.04728421058366522,0.1175964700891383
위미동백나무군락,0.000530339457659718,0.0,0.02982731554160126,0.010119218333086993
문도지오름,0.004406363265355599,0.7333333333333334,0.0675039246467818,0.26841454041515694
신양섭지해수욕장,0.0015157606785112512,0.29000000000000004,0.01658680519612597,0.10270085529154575
차귀도,0.03066220710109381,0.7333333333333334,0.009429481147556084,0.25780834052732776
소정방폭포,0.0025840158717972544,0.4666666666666668,0.027968702449898002,0.16573979499612068
새별프렌즈,0.0010808823232302824,0.456666666666667,0.05040132448235006,0.16938295782408244
사려니숲길관광안내소,0.0,0.8000000000000003,0.02197802197802198,0.2739926739926741
종달리해변,0.0014410080692411195,0.5333333333333332,0.006279434850863423,0.1803512587511459
고근산,0.0032618402072061513,0.7333333333333334,0.023858135985411286,0.25348443650865027
사라오름,0.0,0.9333333333333336,0.016493845354777433,0.31660905956270363
송당무끈모루,0.0052639979311710295,0.3999999999999999,0.0282574568288854,0.14450715158668545
성읍랜드,0.006763595883353604,0.8266666666666671,0.058612387977959195,0.2973475501759933
제주목관아,0.002575934508632916,0.543333333333333,0.021689137880086248,0.18919946857401737
한라산,0.5405487447622664,0.7233333333333336,0.06502538470099911,0.442969154265533
하효쇠소깍해변,0.0005384208208240566,0.6000000000000005,0.01572963860041557,0.2054226864737467
강정천,0.003239111373306449,0.8666666666666667,0.007849293563579279,0.29258502386785085
종달리수국길,0.008748580710594263,0.20000000000000018,0.0282574568288854,0.07900201251315994
금능석물원,0.0009212754007345958,0.6766666666666672,0.024456886221175478,0.23401494276285909
민오름,0.0021935850139201477,0.4666666666666668,0.0282574568288854,0.16570590283649078
산물관광농원,5.252886056820064e-05,0.8666666666666667,0.020398353269838503,0.29570584959902446
한남리머체왓숲길,1.01017039554232e-05,0.4666666666666668,0.01883830455259027,0.16183835764107082
몽돌해변,0.026173514948501512,0.0,0.017268445839874413,0.014480653596125307
세기알해변,0.0018294185863271415,0.9333333333333336,0.014128728414442702,0.31643049344470114
오저여,0.0008960211408460378,0.8000000000000003,0.03822410414148498,0.2797067084274438
당산봉,0.0032946707450612765,0.8666666666666667,0.03453689167974882,0.30149940969715894
저지예술인마을,0.0036416642759300637,0.3333333333333335,0.0062794348508634235,0.11441814415337564
붉은오름,0.008079342823547475,0.4666666666666668,0.007849293563579279,0.1608651010179312
짱구네유채꽃밭,0.00939609993413689,0.3666666666666667,0.007952582276188764,0.12800511629233077
서귀포천문과학문화관,0.0005192275833087525,0.5766666666666671,0.00785975215378856,0.19501521546792147
조천만세동산,0.0007505566038879438,0.5333333333333332,0.0035839237491266675,0.17922260456211592
주상절리관광안내소,5.0508519777116e-06,0.3333333333333335,0.0,0.11111279472843706
제주카페거리,0.003096172262337211,0.666666666666667,0.01098901098901099,0.22691728330600502
비양도망대,9.09153355988088e-06,0.2666666666666666,0.03610675039246468,0.1009275028642304
추사유배지,0.0007914685049074077,0.3333333333333335,0.009760005027906438,0.11462826895538243
사려니숲,0.02226769111413713,1.0,0.04195529132670574,0.35474099414694765
도구리알,0.0003459833604732446,0.9333333333333336,0.020408163265306124,0.318029159986371
신흥해수욕장,0.0,0.6000000000000005,0.00997691132438636,0.20332563710812898
월평마을아왜낭목쉼터,8.08136316433856e-06,0.666666666666667,0.0015698587127158557,0.2227482022475157
한라산둘레길수악길,1.616272632867712e-05,1.0,0.0,0.3333387209087762
한라산둘레길사려니숲길,5.55593717548276e-06,0.3999999999999999,0.009419152276295134,0.1364749027378235
산천단,0.0008919804592638686,0.3333333333333335,0.002447877629370653,0.112224397140656
검은오름,0.0012702892723944674,0.5133333333333332,0.013354192788819889,0.1759859384648492
쇠머리오름,0.00047629534149820385,0.8000000000000003,0.010999339860271939,0.27049187840059014
정물오름,0.001941042415034568,0.5333333333333332,0.04081632653061224,0.19203023409299336
송악산전망대,0.00017981033040653295,0.9333333333333336,0.03453689167974882,0.3226833451144963
산방산랜드,0.001679913367786878,0.8000000000000003,0.02197802197802198,0.2745526451152697
종달리해안도로,0.0029274738062816433,0.3333333333333335,0.005701472076569463,0.11398742640539487
용두암인증센터,0.0001995086531196082,0.8000000000000003,0.009419152276295134,0.26987288697647166
올티스,0.0014889911630293798,0.8666666666666667,0.04866562009419152,0.3056070926412959
화순곶자왈생태탐방숲길,0.0003247697821668559,0.20000000000000018,0.017330743364810934,0.07255183771565933
한림공원협재굴,0.0,0.3999999999999999,0.015698587127158558,0.13856619570905282
제주올레7코스여행자센터,0.0,1.0,0.0031397174254317118,0.33437990580847726
이승이오름,0.0007288379403837838,0.7333333333333334,0.010204081632653062,0.2480887509687901
전농로왕벚꽃거리,2.323391909747336e-05,0.8000000000000003,0.007849293563579279,0.2692908424942257
갯깍주상절리대,0.001903161025201731,0.20000000000000018,0.0062794348508634235,0.06939419862535512
서우봉산책로,0.000697522658121972,1.0,0.0062794348508634235,0.3356589858363285
부림온천,2.323391909747336e-05,0.3733333333333331,0.004998784533454128,0.1261184505952949
천아계곡,0.0015930387137702386,0.7333333333333334,0.0062794348508634235,0.24706860229932237
천주교용수성지,0.0,0.8000000000000003,0.0031397174254317118,0.26771323914181067
월대천,0.0015243471268733609,0.3333333333333335,0.0056909486268860165,0.11351620969569763
소금막해변,0.0022531850672571447,0.8666666666666667,0.01726844583987441,0.2953960991912661
돈내코계곡,0.0042881733290771485,0.6000000000000005,0.012558869701726845,0.20561568101026817
큰바리메,0.0,0.5333333333333332,0.02197802197802198,0.18510378510378508
새섬,0.0,0.8000000000000003,0.004709576138147567,0.26823652537938264
생이기정,0.0005545835471527337,0.9333333333333336,0.020408163265306124,0.3180986933819308
고스트타운,0.0019895305940205994,0.20000000000000018,0.026832461751719487,0.07627399744858009
설록다원도순,9.59661875765204e-06,0.3333333333333335,0.009419152276295134,0.1142540274094621
큰엉,0.004313427588965706,0.7333333333333334,0.015698587127158558,0.2511151160164859
제지기오름,0.0019556898857699314,0.666666666666667,0.011030326474054785,0.22655089434216388
화순곶자왈,0.0,0.2666666666666666,0.008696520444873727,0.09178772903718012
보롬왓수국길,0.0009808754540715928,0.13333333333333375,0.0031397174254317118,0.04581797540427902
제주삼나무길,2.474917469078684e-05,1.0,0.0062794348508634235,0.3354347280085181
한라산웃세붉은오름,0.0,1.0,0.004709576138147567,0.3349031920460492
제주올레1코스공식안내소,0.0,0.8666666666666667,0.004709576138147567,0.2904587476016048
두산봉,0.0012202858378151226,0.666666666666667,0.016277263355668342,0.22805473862005013
별도봉,0.0039644137173058345,1.0,0.0024064324253785267,0.3354569487142281
애월돌고래전망대,2.02034079108464e-05,0.20000000000000018,0.0023547880690737836,0.06745833049232826
베릿내오름,0.000628325986027323,0.06666666666666687,0.01883830455259027,0.028711099068428156
한라산국립공원어리목탐방로,0.0,0.3333333333333335,0.0062794348508634235,0.11320425606139896
윗세오름,0.03393313884185984,0.8666666666666667,0.007849293563579279,0.30281636635736864
외돌개전망대,5.0508519777116e-06,0.7333333333333334,0.04552590266875981,0.2596214289513569
쉬리의언덕,0.0009611771313585175,0.4633333333333338,0.0148726017236535,0.15972237072944862
거슨세미오름,0.0,0.5333333333333332,0.009223098300759609,0.18085214387803095
수산저수지,0.0012768553799654926,1.0,0.0031397174254317118,0.33480552426846577
제주커피수목원,0.000915719463559113,0.623333333333334,0.007219362135609746,0.21048947164416756
트로이테마농원,0.0004434648036430785,0.4933333333333336,0.013251487811477896,0.16900942864948487
한림공원아열대식물원,7.07119276879624e-06,0.4666666666666668,0.0062794348508634235,0.15765105757009965
제주웰컴센터,0.00011566451028959564,0.3333333333333335,0.0,0.11114966594787436
제주탐나라공화국,0.0001186950214762226,0.3033333333333337,0.008355408255365761,0.10393581220339188
성산일출해양도립공원,3.53559638439812e-06,0.7866666666666666,0.06927003191345567,0.2853134113921689
김녕성세기해변인증센터,4.04068158216928e-05,1.0,0.0031397174254317118,0.33439337474708447
한남시험림탐방,2.676951548187148e-05,0.8666666666666667,0.004709576138147567,0.29046767077343205
1100고지습지람사르습지,0.0,0.6000000000000005,0.0282574568288854,0.2094191522762953
산지천,0.0038654170185426872,1.0,0.0030469521625056716,0.33563745639368275
강정천유원지,0.00010202720994977431,0.06666666666666687,0.015698587127158558,0.02748909366792507
알작지해변,0.0024430971016191007,0.3333333333333335,0.0015698587127158557,0.11244876304922281
함덕서우봉해변인증센터,5.80847977436834e-05,0.3333333333333335,0.0,0.11113047271035904
단산,0.003588125244966321,0.666666666666667,0.014841550250396487,0.22836544738734324
느지리오름,0.0007364142183503513,0.3999999999999999,0.010204081632653062,0.13698016528366777
녹차동굴,0.0011677569772469219,1.0,0.0015698587127158557,0.3342458718966543
섯알오름,0.0007748006933809594,0.3999999999999999,0.004843851464539899,0.1352062173859736
산양곶자왈,0.0022642969416081103,0.3999999999999999,0.01590561856869669,0.13938997183676824
대록산,0.0009081431855925457,0.8000000000000003,0.014614379942129784,0.27184084104257417
비블리아성서식물원,0.00010505772113640128,0.8666666666666667,0.013250904076210402,0.2933408761546712
어음리억새군락지,0.00031466807821143265,0.5333333333333332,0.0031397174254317118,0.17892923961232546
월정리카페거리,0.021203981687631067,0.8666666666666667,0.0062794348508634235,0.29805002773505374
새미동산,0.00031921384499137315,0.3333333333333335,0.0015698587127158557,0.11174080196368025
귤의정원바령,0.0005035699421778465,1.0,0.005215690829934049,0.33523975359070396
남원용암해수풀장,0.00023840021334798752,1.0,0.007849293563579279,0.3360292312589757
일출랜드미천굴,2.323391909747336e-05,0.4299999999999997,0.026152507454299367,0.15205858045779885
우도정원,0.0,0.5,0.0024890633954661153,0.16749635446515534
위미동백나무군락,0.000530339457659718,0.0,0.004709576138147567,0.0017466385319357617
루나폴,0.0009985534359935834,1.0,0.0032224781144676324,0.3347403438501537
제주성지,0.00042477665132554555,0.3333333333333335,0.0031397174254317118,0.11229927580336359
연북정,0.0007571227114589688,0.13333333333333375,0.005556608441019519,0.046549021495270744
절물오름,0.002933534828654897,0.6000000000000005,0.015698587127158558,0.20621070731860466
오드싱오름,3.838647503060816e-05,0.3333333333333335,0.0026028106982848823,0.111991510168883
알오름,0.001044516188990759,0.7333333333333334,0.04081632653061224,0.25839805868431215
수산한못,0.0008419770246845237,0.5333333333333332,0.0031397174254317118,0.1791050092611498
돔베낭골,0.0005273089464730911,0.6000000000000005,0.004730233880669465,0.2017525142757144
절물자연휴양림장생의숲길,0.0,0.6000000000000005,0.003976355997568549,0.2013254519991897
제주종달리전망대,6.56610757102508e-06,0.8000000000000003,0.020408163265306124,0.2734715764576258
영락리방파제,0.00012071536226730724,1.0,0.009419152276295134,0.33651328921285417
과물노천탕,0.0004207359697433763,0.4666666666666668,0.014128728414442702,0.16040537701695096
제주올레19코스공식안내소,0.0,1.0,0.0,0.3333333333333333
거린사슴전망대,0.0006904514653531757,0.666666666666667,0.010214410503914011,0.22585717621197807
성산일출봉인증센터,0.00012071536226730724,0.8000000000000003,0.0031397174254317118,0.2677534775958998
다락쉼터인증센터,0.00017273913763773673,0.3333333333333335,0.0015698587127158557,0.11169197706122902
법환바당인증센터,0.0001474848777491787,1.0,0.0,0.3333824949592497
황우치해변,0.0009813805392693638,0.3333333333333335,0.014128728414442702,0.11614781409568185
대수산봉,0.0010793670676369689,0.5333333333333332,0.017578441696651202,0.18399704736587383
황우지해안열두굴,9.142042079657996e-05,0.666666666666667,0.004709576138147567,0.22382255440853704
라온쥬,0.0001681933708577963,0.8000000000000003,0.012187678931074357,0.2707852907673108
잃어버린마을곤을동,1.212204474650784e-05,0.9333333333333336,0.014128728414442702,0.31582472793084093
광치기중간,5.55593717548276e-06,0.666666666666667,0.020408163265306124,0.22902679528971617
삼매봉,0.000618729367269671,0.7333333333333334,0.0062794348508634235,0.2467438325171555
복자김기량순교현양비,0.0,1.0,0.0031397174254317118,0.33437990580847726
왕이메,3.737630463506584e-05,0.5333333333333332,0.014128728414442702,0.18249981268413698
원당봉,0.0010435060185952165,0.20000000000000018,0.009584608794892811,0.07020937160449607
아라고나이트고온천,6.970175729242007e-05,0.5500000000000003,0.016504822820780043,0.18885817485935755
송악산진지동굴,0.00019041711955972732,0.666666666666667,0.014128728414442702,0.22699527073355644
식산봉,0.0015824319246170442,0.06666666666666687,0.004730233880669465,0.024326444157317797
송악산인증센터,0.00017374930803327904,0.20000000000000018,0.004709576138147567,0.06829444181539367
