place,address,Latitude,Longitude,category,k_means_cluster,인기지수
성산아쿠아비치호텔,제주특별자치도 서귀포시 성산읍 일주동로 4258,33.4483373,126.9119979,모텔,1,0.1637787080163789
성산호텔,제주특별자치도 서귀포시 성산읍 성산등용로 8,33.4647524,126.9336962,모텔,1,0.2313266353314219
프린스장모텔,제주특별자치도 서귀포시 성산읍 동류암로36번길 2,33.4493406,126.9169157,모텔,1,0.2323232323232324
월정여관,제주특별자치도 제주시 구좌읍 월정1길 66-3,33.5566189,126.7943028,모텔,1,0.4113490720979015
