place,address,Latitude,Longitude,category,k_means_cluster,인기지수
호텔52,제주특별자치도 서귀포시 대정읍 신영로36번길 35,33.2203802,126.2480036,호텔,0,0.0221463289002834
라림부띠끄호텔,제주특별자치도 서귀포시 안덕면 대평로 39,33.2363801,126.3646237,호텔,0,0.1386282557675774
파밀리아호텔,제주특별자치도 서귀포시 대포동서로 63-20,33.241952,126.43797,호텔,0,0.1712400826936057
하이제주호텔,제주특별자치도 제주시 한림읍 일주서로 5125,33.4095489,126.2638736,호텔,0,0.1189615224466478
트로피컬하이드어웨이,제주특별자치도 서귀포시 대정읍 형제해안로 284,33.210157,126.2914269,호텔,0,0.2154578636119465
제주자몽호텔,제주특별자치도 제주시 한림읍 한림해안로 136,33.4257892,126.2673117,호텔,0,0.1868105377581689
씨앤호텔,제주특별자치도 제주시 일주서로 7490,33.3414039,126.1898997,호텔,0,0.0631575376137069
리벤시아풀빌라호텔,제주특별자치도 제주시 한림읍 한림로 33,33.3989324,126.2421759,호텔,0,0.1349799618351916
해리안호텔,제주특별자치도 서귀포시 천제연로 153,33.2532184,126.4272791,호텔,0,0.314705796433791
씨클리프호텔제주,제주특별자치도 제주시 애월읍 애월해안로 554-8,33.4776427,126.3629501,호텔,0,0.3378562141654411
제이뷰호텔,제주특별자치도 서귀포시 중산간서로 935,33.2862497,126.3077305,호텔,0,0.1146372809142137
애월비치호텔,제주특별자치도 제주시 애월읍 애월해안로 554-10 1층,33.4776427,126.3629501,호텔,0,0.2698481715938076
르메인호텔서귀포,제주특별자치도 서귀포시 안덕면 화순로 119 1층,33.2462436,126.333513,호텔,0,0.2903305074846745
호텔스테이인터뷰제주,제주특별자치도 서귀포시 중문관광로 288,33.2487954,126.4198849,호텔,0,0.1393668961499385
스탠포드호텔앤리조트제주,제주특별자치도 제주시 애월읍 애월해안로 408,33.4782235,126.3665625,호텔,0,0.3354837558116721
드림제주호텔,제주특별자치도 서귀포시 대정읍 하모항구로6번길 5,33.2188383,126.250742,호텔,0,0.145040577596766
모슬포호텔3동,제주특별자치도 서귀포시 대정읍 최남단해안로30번길 15,33.2178071,126.2521152,호텔,0,0.1458689458689458
호텔하루시다,제주특별자치도 서귀포시 안덕면 사계로114번길 130,33.2429832,126.3072495,호텔,0,0.3336843001262981
그랜드조선힐스위트,제주특별자치도 서귀포시 중문관광로72번길 60,33.2520261,126.40774,호텔,0,0.3528954673091913
호텔홀라인제주협재점,제주특별자치도 제주시 한림읍 한림로 197,33.3864724,126.2290022,호텔,0,0.3322754367642149
더퍼스트호텔,제주특별자치도 제주시 한림읍 한림로 695,33.4167607,126.2647613,호텔,0,0.0028863390120243
예그린하우스,제주특별자치도 서귀포시 천제연로188번길 15,33.2511531,126.4244682,호텔,0,0.184126151555262
EQSTAY,제주특별자치도 제주시 한림읍 금능남1길 6-1,33.3852495,126.2299802,호텔,0,0.1604688421396651
바솔트호텔,제주특별자치도 서귀포시 일주서로 809,33.2583693,126.4239193,호텔,0,0.3361823361823361
산방산호텔,제주특별자치도 서귀포시 대정읍 일주서로 2093,33.2402708,126.2507128,호텔,0,0.1360949970919109
호텔케니모슬포,제주특별자치도 서귀포시 대정읍 하모중앙로 22,33.223495,126.2521277,호텔,0,0.1780759445776309
